Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Amplitude,Distance,Light 1,Light 2,Light 3,Light 4,Comments
596.862,-66.6417,-3.54331,-155.501,0.819796,-0.531083,0.141741,-0.16061,0.0506296,0.0353224,1.96038,-0.0532097,0.0711442,0.107573,0.86926,0.710428,-0.435611,43.97,89.692,0.025,0.0756024,0.056448,2.82339,-0.00157106,0.00127066,0.00257701,-0.417828,-1.11865,0.155321,-0.0364156,0.0335462,-0.130435,0.552074,-3.98236,-8.78738,-0.0364156,0.0335462,9.66331,0,1000,0,0,0,0,
596.887,-69.2125,-2.42155,-155.293,0.806405,-0.550939,0.138469,-0.164331,0.0512203,0.0333176,1.95317,-0.0880843,0.0515957,0.11053,0.870507,0.711737,-0.441244,43.97,89.692,0.025,0.0781547,0.0521155,2.81156,-0.00159134,0.00115993,0.00236253,-0.469797,-1.10396,0.140044,-0.0300331,0.0772199,-0.125591,0.325715,-4.03837,-8.7787,-0.0300331,0.0772199,9.66816,0,1000,0,0,0,0,
596.912,-71.7651,-1.29134,-155.134,0.792591,-0.570378,0.135101,-0.167979,0.0540865,0.0300508,1.94528,-0.0206216,0.0332489,0.137669,0.869277,0.707765,-0.436969,43.96,89.663,0.025,0.0799905,0.0467263,2.80036,-0.00157017,0.00131945,0.00248043,-0.513177,-1.08173,0.118408,0.0208597,0.0252834,-0.139317,0.200093,-4.08398,-8.74586,0.0208597,0.0252834,9.65443,0,1000,0,0,0,0,
596.937,-76.822,0.982708,-154.961,0.76376,-0.60796,0.128114,-0.17505,0.056902,0.0212503,1.92746,-0.0145343,0.0161143,0.130437,0.865628,0.689182,-0.429659,43.97,89.641,0.025001,0.0841655,0.0360321,2.77593,-0.001432,0.00111134,0.00304676,-0.587332,-1.02815,0.0827363,0.0357342,0.0254939,-0.124731,-0.182504,-4.1283,-8.7416,0.0357342,0.0254939,9.66901,0,1000,0,0,0,0,
596.963,-79.3288,2.1234,-154.947,0.748778,-0.626083,0.124489,-0.178476,0.0580055,0.0177239,1.91996,-0.0858947,0.0499802,0.103773,0.868209,0.67988,-0.432202,43.97,89.616,0.024999,0.0855902,0.0305399,2.7635,-0.00176942,0.00112973,0.00287046,-0.623747,-1.00432,0.0714051,-0.0179971,0.0882976,-0.111912,-0.448771,-4.09433,-8.76248,-0.0179971,0.0882976,9.68183,0,1000,0,0,0,0,
596.988,-81.8256,3.26406,-154.981,0.733428,-0.643765,0.120783,-0.181828,0.0578218,0.0143225,1.90974,-0.051457,0.0454558,0.115164,0.868247,0.673217,-0.436301,43.96,89.616,0.025001,0.0871997,0.025069,2.75276,-0.00138948,0.00108854,0.00250805,-0.662345,-0.977245,0.0610355,-0.000867929,0.0588849,-0.120452,-0.609091,-4.08973,-8.74524,-0.000867929,0.0588849,9.67329,0,1000,0,0,0,0,
597.013,-84.3119,4.40243,-155.063,0.717737,-0.660986,0.116993,-0.185104,0.0593423,0.00918923,1.90222,-0.0637822,0.0485364,0.129453,0.861869,0.682477,-0.438127,43.97,89.604,0.024999,0.088169,0.018765,2.73988,-0.0018791,0.00121689,0.00327618,-0.713614,-0.943106,0.043057,0.00316441,0.0748577,-0.132546,-0.815563,-4.06849,-8.72506,0.00316441,0.0748577,9.6612,0,1000,0,0,0,0,
597.038,-86.7907,5.5366,-155.192,0.701713,-0.677747,0.113129,-0.188308,0.0608579,0.00582926,1.89362,-0.0651014,0.0426987,0.119506,0.861963,0.669211,-0.433616,43.97,89.591,0.025001,0.0898864,0.0127887,2.72788,-0.00141954,0.00117499,0.00283696,-0.739514,-0.911656,0.0291238,0.00705592,0.077509,-0.119523,-1.01002,-4.04738,-8.72899,0.00705592,0.077509,9.67422,0,1000,0,0,0,0,
597.064,-89.2626,6.6641,-155.367,0.685377,-0.694035,0.109199,-0.19144,0.0612213,-0.000514088,1.88491,-0.0250187,0.0533445,0.0987638,0.860747,0.662563,-0.433524,43.97,89.566,0.024999,0.091805,0.00678888,2.71457,-0.00146916,0.0014166,0.00286475,-0.77172,-0.878618,0.0172232,-0.00781063,0.0377509,-0.10835,-1.16157,-4.0012,-8.74355,-0.00781063,0.0377509,9.6854,0,1000,0,0,0,0,
597.089,-91.7295,7.78369,-155.589,0.668745,-0.709849,0.105192,-0.194497,0.0621617,-0.00484653,1.87507,-0.0936648,0.051427,0.0878791,0.856948,0.663861,-0.436511,43.97,89.553,0.025,0.092246,0.000221698,2.70162,-0.00156068,0.00124891,0.00293283,-0.810687,-0.841643,0.0059281,-0.00729058,0.106787,-0.0876584,-1.42007,-3.95891,-8.74815,-0.00729058,0.106787,9.70609,0,1000,0,0,0,0,
597.114,-94.1938,8.89416,-155.857,0.651824,-0.725191,0.101114,-0.197483,0.0613517,-0.00896538,1.86706,-0.00562636,0.0435855,0.122452,0.854548,0.645249,-0.436215,43.97,89.541,0.025,0.0930812,-0.00667777,2.68966,-0.00106134,0.00136479,0.00307595,-0.828432,-0.806587,0.000403553,0.0121566,0.0247685,-0.12714,-1.51983,-3.91409,-8.70713,0.0121566,0.0247685,9.66661,0,1000,0,0,0,0,
597.14,-96.6572,9.99349,-156.171,0.634631,-0.740056,0.0969638,-0.200396,0.0618432,-0.0144469,1.85815,-0.0790221,0.0870089,0.14729,0.848251,0.642553,-0.437795,43.95,89.524,0.025001,0.0933589,-0.0134933,2.67734,-0.00150793,0.00132326,0.00317723,-0.859174,-0.765387,-0.00845587,-0.00751136,0.10891,-0.153596,-1.77859,-3.80965,-8.67569,-0.00751136,0.10891,9.64015,0,1000,0,0,0,0,
597.165,-99.1198,11.0803,-156.532,0.617187,-0.754434,0.0927448,-0.203243,0.0619307,-0.019517,1.84942,-0.0187166,0.0411449,0.168277,0.847001,0.641231,-0.434988,43.97,89.503,0.024999,0.0938837,-0.0213987,2.66418,-0.00098805,0.00107203,0.00350012,-0.887916,-0.727277,-0.0218168,0.0370155,0.045895,-0.163963,-1.90093,-3.78642,-8.64787,0.0370155,0.045895,9.62978,0,1000,0,0,0,0,
597.19,-101.585,12.1543,-156.938,0.599495,-0.768333,0.088451,-0.206028,0.061934,-0.0255541,1.84145,-0.0442521,0.0378812,0.104468,0.843201,0.643884,-0.432352,43.97,89.49,0.025001,0.094016,-0.0298523,2.65279,-0.00114595,0.00112393,0.00330783,-0.917961,-0.684552,-0.0352217,0.0193242,0.0640458,-0.0991536,-2.10628,-3.71259,-8.70459,0.0193242,0.0640458,9.69459,0,1000,0,0,0,0,
597.216,-104.053,13.2103,-157.39,0.581578,-0.781744,0.0841045,-0.208734,0.0626387,-0.0288983,1.83196,-0.040348,0.0649804,0.137229,0.839534,0.625247,-0.43634,43.97,89.478,0.024999,0.094085,-0.0357562,2.63953,-0.000756499,0.00101854,0.0035805,-0.930126,-0.647975,-0.033732,0.0109432,0.0734815,-0.13843,-2.27847,-3.60068,-8.66454,0.0109432,0.0734815,9.65532,0,1000,0,0,0,0,
597.241,-106.526,14.2488,-157.887,0.563445,-0.79467,0.0796963,-0.211372,0.0625279,-0.0342522,1.82389,0.00122363,0.0310363,0.175959,0.834528,0.618573,-0.437794,43.97,89.465,0.025001,0.0939597,-0.0433246,2.62736,-0.000787317,0.00118391,0.00334625,-0.949568,-0.606308,-0.0379836,0.0478297,0.0294233,-0.169625,-2.40935,-3.54229,-8.61824,0.0478297,0.0294233,9.62412,0,1000,0,0,0,0,
597.266,-109.004,15.2685,-158.43,0.545122,-0.807102,0.0752143,-0.213941,0.0603893,-0.0413381,1.81502,-0.0696965,0.0632682,0.102252,0.834523,0.618564,-0.439205,43.97,89.452,0.024999,0.0917774,-0.0521162,2.61399,-0.00105104,0.00128461,0.00288793,-0.974244,-0.566362,-0.0451157,0.0119559,0.0999583,-0.0958194,-2.64881,-3.41018,-8.68415,0.0119559,0.0999583,9.69793,0,1000,0,0,0,0,
597.291,-111.49,16.2675,-159.019,0.52661,-0.819049,0.0706679,-0.216441,0.0599087,-0.0451634,1.80548,-0.00474794,0.0309632,0.164567,0.824467,0.61322,-0.435215,43.97,89.44,0.025001,0.0903358,-0.0599217,2.60209,-0.000924817,0.00106617,0.00344339,-0.986869,-0.518287,-0.0516364,0.0465026,0.0361858,-0.156817,-2.74819,-3.33535,-8.61376,0.0465026,0.0361858,9.63693,0,1000,0,0,0,0,
597.317,-113.985,17.2449,-159.653,0.507918,-0.830511,0.0660595,-0.218879,0.0590832,-0.0529331,1.79738,-0.0626768,0.0738273,0.104755,0.821979,0.607894,-0.435195,43.97,89.427,0.024999,0.0891898,-0.0684741,2.59078,-0.000874183,0.00115446,0.0030683,-1.00181,-0.477313,-0.0558465,0.00929694,0.101579,-0.0997386,-2.9661,-3.17839,-8.66512,0.00929694,0.101579,9.69401,0,1000,0,0,0,0,
597.342,-116.49,18.1982,-160.333,0.489064,-0.841486,0.0613878,-0.221246,0.0572789,-0.057674,1.79092,-0.00450256,0.0130313,0.138214,0.815744,0.595899,-0.436583,43.97,89.415,0.025,0.0868178,-0.0764109,2.57882,-0.000478623,0.000829452,0.00350102,-1.00872,-0.436607,-0.0547309,0.051299,0.0261586,-0.126401,-3.06314,-3.11823,-8.62292,0.051299,0.0261586,9.66735,0,1000,0,0,0,0,
597.367,-119.006,19.1254,-161.057,0.470063,-0.851973,0.0566619,-0.223544,0.055467,-0.0646872,1.78164,-0.0333818,0.0377326,0.1547,0.809362,0.606508,-0.434199,43.97,89.402,0.025,0.0849177,-0.0841352,2.56652,-0.000923738,0.000816021,0.00368452,-1.02974,-0.383516,-0.0631822,0.0531937,0.0659743,-0.138881,-3.24218,-2.96609,-8.59734,0.0531937,0.0659743,9.65487,0,1000,0,0,0,0,
597.393,-121.534,20.0266,-161.826,0.450924,-0.861974,0.0518732,-0.225783,0.0538345,-0.0702591,1.77398,-0.023093,0.0318913,0.104807,0.805619,0.599851,-0.432781,43.97,89.389,0.025,0.0823371,-0.0933125,2.55508,-0.000286575,0.000670128,0.00327735,-1.03682,-0.341871,-0.0653473,0.0330009,0.0492118,-0.0949942,-3.37703,-2.83815,-8.6377,0.0330009,0.0492118,9.69875,0,1000,0,0,0,0,
597.418,-124.071,20.8995,-162.636,0.431679,-0.871477,0.0470376,-0.227969,0.0539723,-0.077004,1.7638,0.00290128,0.0203761,0.135522,0.801874,0.594544,-0.427155,43.97,89.377,0.025,0.0806117,-0.102725,2.54065,-0.000690132,0.000768077,0.00365277,-1.04133,-0.299245,-0.0709462,0.0429394,0.0260094,-0.127552,-3.49081,-2.71015,-8.59693,0.0429394,0.0260094,9.66619,0,1000,0,0,0,0,
597.443,-126.624,21.7423,-163.492,0.412316,-0.880502,0.042132,-0.230083,0.0491677,-0.0816568,1.75604,-0.0491741,0.0134973,0.153495,0.794266,0.598476,-0.430327,43.97,89.364,0.025001,0.075731,-0.110765,2.53021,-0.00055886,0.000549108,0.00332626,-1.05237,-0.248961,-0.0689387,0.0852352,0.063253,-0.122045,-3.6771,-2.57135,-8.56856,0.0852352,0.063253,9.6717,0,1000,0,0,0,0,
597.468,-129.189,22.5537,-164.391,0.392853,-0.889042,0.0371786,-0.232138,0.0478471,-0.0889639,1.7483,0.0189838,0.00951555,0.118519,0.788042,0.585154,-0.431689,43.9775,89.352,0.025,0.0731085,-0.119397,2.51836,-0.000445927,0.000501171,0.00321577,-1.04931,-0.211351,-0.0636939,0.0348212,0.00674575,-0.115063,-3.7374,-2.42422,-8.59262,0.0348212,0.00674575,9.67868,0,1000,0,0,0,0,
597.494,-131.769,23.3331,-165.332,0.373305,-0.897101,0.0321616,-0.234136,0.0444199,-0.0943017,1.73943,-0.0545977,0.0194007,0.0952532,0.782986,0.585113,-0.43469,43.97,89.339,0.025,0.0683824,-0.128855,2.50673,-0.000654119,0.000419776,0.00337174,-1.05504,-0.166303,-0.0600362,0.0629944,0.0624988,-0.0674988,-3.93366,-2.25777,-8.60445,0.0629944,0.0624988,9.72625,0,1000,0,0,0,0,
597.519,-134.361,24.0767,-166.314,0.353692,-0.904677,0.027098,-0.236066,0.0408064,-0.101432,1.73098,0.0335213,-0.0166506,0.130195,0.77412,0.589053,-0.435083,43.97,89.339,0.024999,0.0642066,-0.136584,2.49375,-4.34E-05,3.75E-05,0.00389779,-1.05777,-0.115819,-0.0571041,0.04715,-0.0189834,-0.125572,-3.96192,-2.13229,-8.55761,0.04715,-0.0189834,9.66817,0,1000,0,0,0,0,
597.544,-136.966,24.7834,-167.336,0.334029,-0.911774,0.021982,-0.237929,0.0365801,-0.105043,1.72141,-0.0244327,0.0152577,0.159994,0.769065,0.589013,-0.438084,43.97,89.327,0.025001,0.0589008,-0.144405,2.48073,-0.000649221,0.000173925,0.00360361,-1.0595,-0.0715636,-0.0515565,0.0788467,0.0459938,-0.134519,-4.12986,-1.93404,-8.51544,0.0788467,0.0459938,9.65923,0,1000,0,0,0,0,
597.569,-139.585,25.4519,-168.399,0.314316,-0.918399,0.0168115,-0.239722,0.0328533,-0.110016,1.71334,-0.00790736,0.00540742,0.139458,0.761563,0.578353,-0.436719,43.97,89.289,0.024999,0.0530847,-0.15216,2.46923,-0.000229558,7.57E-05,0.00367687,-1.04971,-0.0343918,-0.04602,0.0652378,0.0256744,-0.120934,-4.21679,-1.7729,-8.52312,0.0652378,0.0256744,9.67281,0,1000,0,0,0,0,
597.595,-142.217,26.0812,-169.5,0.29457,-0.924551,0.0115904,-0.241454,0.0287085,-0.116346,1.7046,0.00765017,0.00905823,0.110189,0.756509,0.579675,-0.432687,43.975,89.301,0.025,0.0473632,-0.160269,2.45684,3.27E-05,0.000351883,0.00340322,-1.04565,0.0103466,-0.0453576,0.0396349,0.0165868,-0.102157,-4.29811,-1.594,-8.53898,0.0396349,0.0165868,9.69159,0,1000,0,0,0,0,
597.62,-144.861,26.6692,-170.638,0.2748,-0.930236,0.0063188,-0.243116,0.0240851,-0.12058,1.69597,-0.0326417,0.0211147,0.173043,0.750167,0.583622,-0.434403,43.97,89.276,0.025001,0.0409432,-0.167616,2.44512,-0.00029033,0.000291018,0.00352278,-1.04277,0.0566613,-0.0385294,0.0919935,0.0557998,-0.140992,-4.42845,-1.40263,-8.46219,0.0919935,0.0557998,9.65275,0,1000,0,0,0,0,
597.645,-147.516,27.215,-171.811,0.255023,-0.935456,0.000989214,-0.244712,0.0179706,-0.126245,1.688,0.0441864,-0.0261323,0.145013,0.737527,0.584867,-0.439112,43.97,89.264,0.025,0.0332359,-0.175203,2.43258,1.16E-05,-0.00041669,0.00385235,-1.0333,0.102546,-0.0248557,0.0457741,-0.0260056,-0.144543,-4.43479,-1.26666,-8.47574,0.0457741,-0.0260056,9.6492,0,1000,0,0,0,0,
597.671,-150.184,27.7168,-173.019,0.235225,-0.940222,-0.00438991,-0.246238,0.0131532,-0.131145,1.68024,-0.0401929,0.00313221,0.162896,0.738792,0.586236,-0.432035,43.97,89.264,0.024999,0.0264409,-0.181855,2.42294,0.000162932,8.42E-05,0.00366594,-1.02718,0.142535,-0.027057,0.104569,0.040692,-0.12478,-4.59527,-1.05055,-8.44283,0.104569,0.040692,9.66897,0,1000,0,0,0,0,
597.696,-152.861,28.172,-174.259,0.215437,-0.944533,-0.00981179,-0.247684,0.00846427,-0.133675,1.67155,0.0399027,-0.00466005,0.13267,0.727469,0.580873,-0.430914,43.97,89.251,0.025001,0.0192333,-0.187368,2.41092,0.000195419,4.22E-05,0.00376764,-1.00971,0.180341,-0.0167168,0.0321307,-0.00365434,-0.134794,-4.58392,-0.868326,-8.45755,0.0321307,-0.00365434,9.65895,0,1000,0,0,0,0,
597.721,-155.544,28.5819,-175.528,0.195676,-0.948389,-0.0152889,-0.24907,0.00244889,-0.141,1.66382,-0.013487,0.00059415,0.161701,0.722411,0.582187,-0.428293,43.97,89.226,0.024999,0.0104578,-0.195067,2.39826,-5.64E-05,-0.00016425,0.00387404,-0.99775,0.22054,-0.0105231,0.0859807,0.0259023,-0.135151,-4.69896,-0.670029,-8.41234,0.0859807,0.0259023,9.6586,0,1000,0,0,0,0,
597.746,-158.235,28.9433,-176.825,0.175938,-0.9518,-0.0208165,-0.250377,-0.00355532,-0.143783,1.65638,0.0243692,0.0146938,0.135851,0.717255,0.596753,-0.433008,43.97,89.213,0.025,0.00178498,-0.200238,2.3875,0.000582274,-8.75E-05,0.00329782,-0.992213,0.271242,0.00230464,0.0388745,0.0232158,-0.131206,-4.71525,-0.460062,-8.42149,0.0388745,0.0232158,9.66254,0,1000,0,0,0,0,
597.772,-160.931,29.2564,-178.147,0.156226,-0.95477,-0.0263979,-0.251616,-0.0103002,-0.148645,1.64874,-0.00486669,0.00210139,0.142589,0.707195,0.591402,-0.430429,43.97,89.201,0.025,-0.00729385,-0.206442,2.37738,2.58E-05,-5.42E-05,0.00349632,-0.97067,0.304598,0.0130249,0.0706918,0.0217807,-0.122016,-4.79126,-0.27418,-8.39741,0.0706918,0.0217807,9.67173,0,1000,0,0,0,0,
597.797,-163.63,29.5182,-179.493,0.136559,-0.957306,-0.0320359,-0.252767,-0.0175453,-0.149777,1.64158,-0.0303126,-0.00640169,0.120472,0.702081,0.599314,-0.437833,43.97,89.201,0.025001,-0.0176698,-0.210296,2.36659,0.000309693,-0.000246297,0.00364446,-0.960642,0.346456,0.0304585,0.0843346,0.0169909,-0.0898466,-4.85569,-0.081802,-8.40171,0.0843346,0.0169909,9.7039,0,1000,0,0,0,0,
597.822,-166.328,29.7299,179.142,0.116946,-0.959407,-0.0377192,-0.253849,-0.0236086,-0.155031,1.6345,0.0543416,-0.00450431,0.142093,0.695844,0.588668,-0.435012,43.97,89.175,0.024999,-0.0268633,-0.215875,2.35542,0.00031784,-0.000242582,0.00344031,-0.938552,0.370758,0.0402876,0.0232039,0.00319896,-0.150383,-4.80249,0.122842,-8.36158,0.0232039,0.00319896,9.64336,0,1000,0,0,0,0,
597.847,-169.026,29.89,177.76,0.0973847,-0.961081,-0.0434531,-0.254855,-0.0318442,-0.156067,1.62845,-0.0320202,0.00782995,0.167573,0.689494,0.595294,-0.43255,43.97,89.175,0.025,-0.0368199,-0.220341,2.34582,0.000313638,-0.000210057,0.00389717,-0.919701,0.410361,0.0512989,0.106285,0.0352508,-0.12895,-4.9126,0.3397,-8.31696,0.106285,0.0352508,9.6648,0,1000,0,0,0,0,
597.873,-171.722,29.9977,176.362,0.0778707,-0.962334,-0.0492467,-0.255782,-0.0381087,-0.1599,1.62178,0.0510802,-0.0436163,0.152811,0.676809,0.603181,-0.437395,43.97,89.15,0.025001,-0.0477541,-0.22453,2.33802,0.000200101,-0.000478228,0.00398853,-0.897612,0.449672,0.072803,0.0379152,-0.0286733,-0.16001,-4.84546,0.494526,-8.31193,0.0379152,-0.0286733,9.63374,0,1000,0,0,0,0,
597.899,-174.41,30.0523,174.954,0.0584456,-0.963167,-0.0550931,-0.256628,-0.0478834,-0.163276,1.61418,-0.0161839,-0.0169048,0.123292,0.676847,0.597874,-0.435873,43.97,89.138,0.025,-0.0592452,-0.227619,2.32646,-7.51E-06,-0.000587679,0.00375002,-0.879957,0.473763,0.0823736,0.0764782,0.00146089,-0.0994859,-4.9208,0.728695,-8.32101,0.0764782,0.00146089,9.69426,0,1000,0,0,0,0,
597.924,-177.087,30.0539,173.539,0.0391121,-0.963586,-0.0609868,-0.257395,-0.0548053,-0.164623,1.60698,0.0362258,-0.0369659,0.158005,0.669196,0.609811,-0.432148,43.97,89.138,0.024999,-0.0703303,-0.231035,2.31546,0.000238688,-0.000749875,0.00375691,-0.85589,0.514485,0.0959233,0.0502558,-0.016419,-0.157636,-4.86863,0.916922,-8.26518,0.0502558,-0.016419,9.63611,0,1000,0,0,0,0,
597.949,-179.753,30.0011,172.119,0.0198653,-0.963599,-0.0669347,-0.258073,-0.0636295,-0.163854,1.59911,0.0290591,-0.0106684,0.122444,0.662911,0.605799,-0.430875,43.97,89.125,0.025001,-0.0821007,-0.232757,2.30628,1.08E-05,-0.000543206,0.00344347,-0.83136,0.537417,0.110088,0.0361843,0.00637735,-0.120833,-4.86798,1.15227,-8.27899,0.0361843,0.00637735,9.67291,0,1000,0,0,0,0,
597.975,177.599,29.8941,170.699,0.000730577,-0.96321,-0.072934,-0.258662,-0.072308,-0.167189,1.59136,0.0204847,0.00136937,0.150881,0.656515,0.619077,-0.425721,43.97,89.112,0.024999,-0.0944401,-0.234098,2.2952,0.000477432,-0.000378416,0.00357386,-0.804982,0.576362,0.123767,0.0573693,0.0233549,-0.139104,-4.8607,1.37371,-8.22815,0.0573693,0.0233549,9.65464,0,1000,0,0,0,0,
598,174.967,29.734,169.279,-0.0183026,-0.962422,-0.0789897,-0.259172,-0.0813544,-0.168104,1.58719,0.0508202,-0.0444821,0.140413,0.650197,0.619027,-0.430181,43.97,89.1,0.025,-0.106966,-0.2364,2.28625,0.000337832,-0.000674934,0.00406094,-0.781798,0.59909,0.144533,0.0267484,-0.0200094,-0.152188,-4.80662,1.5375,-8.21543,0.0267484,-0.0200094,9.64156,0,1000,0,0,0,0,
598.025,172.354,29.5191,167.865,-0.0372426,-0.961242,-0.0850977,-0.259587,-0.0889157,-0.167746,1.58224,-0.0295484,-0.00992476,0.135351,0.647644,0.624349,-0.426144,43.97,89.087,0.025,-0.118902,-0.236635,2.27921,0.000133232,-0.000558755,0.00368305,-0.756815,0.627081,0.157652,0.0936171,0.00635162,-0.102406,-4.85506,1.78169,-8.19664,0.0936171,0.00635162,9.69134,0,1000,0,0,0,0,
598.05,169.765,29.2511,166.458,-0.0560564,-0.959674,-0.0912563,-0.259916,-0.0984333,-0.16873,1.57539,0.0438921,-0.0312226,0.171622,0.64004,0.628289,-0.427905,43.97,89.075,0.025,-0.131647,-0.237167,2.26933,0.000701317,-0.000653037,0.00358141,-0.729592,0.650622,0.17857,0.047809,0.00135728,-0.173402,-4.7417,1.96957,-8.13575,0.047809,0.00135728,9.62034,0,1000,0,0,0,0,
598.076,167.2,28.9296,165.062,-0.0747568,-0.957722,-0.0974753,-0.260153,-0.105602,-0.167589,1.57002,-0.00596882,0.00420214,0.109554,0.63745,0.637575,-0.428184,43.97,89.049,0.025,-0.145126,-0.236978,2.26207,4.81E-05,-0.000516213,0.00328049,-0.704688,0.67865,0.197572,0.061671,0.0191113,-0.0888076,-4.74354,2.21372,-8.17241,0.061671,0.0191113,9.70494,0,1000,0,0,0,0,
598.101,164.662,28.5557,163.679,-0.0933248,-0.955389,-0.103752,-0.260302,-0.118639,-0.165599,1.56282,0.0328389,-0.0424119,0.0830869,0.631111,0.641529,-0.428489,43.97,89.049,0.025,-0.15894,-0.236704,2.2535,0.000495132,-0.000775681,0.00348942,-0.676264,0.699044,0.217868,0.00984567,-0.0206954,-0.0962048,-4.64871,2.375,-8.17262,0.00984567,-0.0206954,9.69754,0,1000,0,0,0,0,
598.126,162.156,28.1281,162.313,-0.111749,-0.952689,-0.110083,-0.260341,-0.126122,-0.16593,1.55682,0.00501556,-0.0279026,0.144559,0.628567,0.644167,-0.430046,43.97,89.049,0.025,-0.172453,-0.233364,2.2446,9.76E-06,-0.000507119,0.00344764,-0.651331,0.717151,0.237589,0.0667127,-0.00326388,-0.131301,-4.61219,2.59619,-8.08423,0.0667127,-0.00326388,9.66245,0,1000,0,0,0,0,
598.151,159.683,27.6499,160.966,-0.130012,-0.949621,-0.116473,-0.26029,-0.136428,-0.164205,1.55107,-0.00871797,-0.0350109,0.130323,0.624733,0.652145,-0.424694,43.97,89.037,0.025001,-0.187026,-0.231789,2.23454,0.0003558,-0.00109018,0.00338813,-0.620284,0.739343,0.254105,0.0690922,-0.0155505,-0.115196,-4.55369,2.79432,-8.07063,0.0690922,-0.0155505,9.67855,0,1000,0,0,0,0,
598.177,157.244,27.1207,159.639,-0.148136,-0.946189,-0.122918,-0.26014,-0.147187,-0.160644,1.54671,0.0597253,-0.0370036,0.139626,0.617099,0.66142,-0.422327,43.97,89.012,0.024999,-0.200572,-0.229125,2.22777,0.000298542,-0.000988843,0.0034683,-0.586663,0.759173,0.275918,0.016793,0.00801749,-0.155195,-4.40492,2.99591,-8.03264,0.016793,0.00801749,9.63855,0,1000,0,0,0,0,
598.202,154.839,26.5402,158.335,-0.166118,-0.9424,-0.12942,-0.259881,-0.156386,-0.159638,1.542,-0.0284283,-0.0554829,0.138756,0.617036,0.670719,-0.422519,43.96,88.999,0.025,-0.214279,-0.224969,2.22178,0.000348471,-0.00071636,0.00319391,-0.559878,0.779349,0.297105,0.0833123,-0.0395088,-0.120988,-4.40452,3.17912,-8.00401,0.0833123,-0.0395088,9.67276,0,1000,0,0,0,0,
598.227,152.471,25.9114,157.057,-0.183933,-0.938257,-0.135974,-0.259524,-0.166366,-0.154928,1.53552,0.0331552,-0.0311263,0.158591,0.611918,0.678622,-0.431333,43.97,88.986,0.025,-0.228361,-0.221613,2.21345,0.000438914,-0.000779125,0.00377633,-0.533387,0.793125,0.327828,0.0501748,0.0112395,-0.156766,-4.24652,3.40284,-7.95373,0.0501748,0.0112395,9.63698,0,1000,0,0,0,0,
598.253,150.144,25.235,155.806,-0.20157,-0.933769,-0.142583,-0.259065,-0.176198,-0.152453,1.53035,-0.00539637,-0.0244605,0.13466,0.613147,0.68531,-0.422951,43.97,88.986,0.025001,-0.242629,-0.216782,2.20482,0.000227162,-0.000861345,0.00315015,-0.50261,0.809416,0.341634,0.0697234,-0.00211498,-0.117877,-4.18078,3.60626,-7.94627,0.0697234,-0.00211498,9.67587,0,1000,0,0,0,0,
598.278,147.855,24.511,154.582,-0.219044,-0.928937,-0.14925,-0.258496,-0.185586,-0.148634,1.52827,0.0337965,-0.0552307,0.112545,0.606792,0.691928,-0.421898,43.97,88.974,0.025,-0.256895,-0.21149,2.19869,0.000341247,-0.00115141,0.00320114,-0.469481,0.819253,0.3652,0.0171572,-0.0126464,-0.128081,-4.02932,3.76954,-7.93604,0.0171572,-0.0126464,9.66566,0,1000,0,0,0,0,
598.303,145.605,23.7396,153.388,-0.236355,-0.923764,-0.155981,-0.257812,-0.196925,-0.144168,1.52169,-0.00100876,-0.0451273,0.111445,0.604219,0.698554,-0.422122,43.97,88.961,0.025,-0.271487,-0.204711,2.19381,0.000153986,-0.000977182,0.0032388,-0.439722,0.828754,0.388662,0.0459856,-0.0198768,-0.109305,-3.94379,3.9708,-7.90381,0.0459856,-0.0198768,9.68444,0,1000,0,0,0,0,
598.328,143.393,22.9215,152.223,-0.253506,-0.918252,-0.162771,-0.257008,-0.205569,-0.137285,1.52047,-0.0125462,-0.0443957,0.126937,0.607915,0.711851,-0.423675,43.97,88.961,0.024999,-0.285285,-0.197759,2.1899,0.000383699,-0.00107709,0.00326006,-0.412553,0.845082,0.414042,0.0627109,-0.0218233,-0.117611,-3.82691,4.15943,-7.85404,0.0627109,-0.0218233,9.67614,0,1000,0,0,0,0,
598.354,141.223,22.0593,151.089,-0.270475,-0.912408,-0.169621,-0.256092,-0.216198,-0.133388,1.51512,0.0332897,-0.0516822,0.120115,0.601572,0.717152,-0.419769,43.97,88.936,0.025,-0.299829,-0.190497,2.1843,-4.75E-05,-0.000950131,0.00286329,-0.377673,0.848358,0.435952,0.0220827,-0.00128475,-0.133108,-3.6449,4.3365,-7.82546,0.0220827,-0.00128475,9.66064,0,1000,0,0,0,0,
